Location,TimeFrame,DataFormat,Data
Colorado,2005-2009,Currency,56222
Colorado,2006-2010,Currency,56456
Colorado,2008-2012,Currency,58244
Colorado,2007-2011,Currency,57685
Colorado,2009-2013,Currency,58433
ACADEMY 20,2005-2009,Currency,85060
ACADEMY 20,2006-2010,Currency,85450
ACADEMY 20,2008-2012,Currency,89615
ACADEMY 20,2007-2011,Currency,88099
ACADEMY 20,2009-2013,Currency,89953
ADAMS-ARAPAHOE 28J,2005-2009,Currency,43893
ADAMS-ARAPAHOE 28J,2006-2010,Currency,44007
ADAMS-ARAPAHOE 28J,2008-2012,Currency,45438
ADAMS-ARAPAHOE 28J,2007-2011,Currency,44687
ADAMS-ARAPAHOE 28J,2009-2013,Currency,45507
BOULDER VALLEY RE 2,2005-2009,Currency,65144
BOULDER VALLEY RE 2,2006-2010,Currency,65290
BOULDER VALLEY RE 2,2008-2012,Currency,68579
BOULDER VALLEY RE 2,2007-2011,Currency,67004
BOULDER VALLEY RE 2,2009-2013,Currency,68385
BENNETT 29J,2005-2009,Currency,77255
BENNETT 29J,2006-2010,Currency,78188
BENNETT 29J,2008-2012,Currency,67111
BENNETT 29J,2007-2011,Currency,68527
BENNETT 29J,2009-2013,Currency,64375
